id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1238271630268420097,1238271630268420097,1584061937000,2020-03-12,20:12:17,-05,1146064242,climaperumundo,El Tiempo +51,,URGENTE 🛑 Perú suspende el arribo de vuelos procedentes de Asia y Europa por temor al #Coronavirus #CODVID19 #Sudamerica pic.twitter.com/OE6PzJPNYr,[],[],[],1,1,3,"['#coronavirus', '#codvid19', '#sudamerica']",[],https://twitter.com/ClimaPeruMundo/status/1238271630268420097,False,,1,,,,,,,"[{'user_id': '1146064242', 'username': 'ClimaPeruMundo'}]",,,,
1238271375967731712,1238271375967731712,1584061876000,2020-03-12,20:11:16,-05,1210983929315876864,cusconoticiasn,CuscoNoticias.net,,"Gobierno Peruano suspende vuelos provenientes de Europa o Asia

#Peru #Covid_19 #coronavirusperu #Coronavirus #Vuelos #Noticias https://cusconoticias.net/gobierno-peruano-suspende-vuelos-provenientes-de-europa-o-asia/ …",[],['https://cusconoticias.net/gobierno-peruano-suspende-vuelos-provenientes-de-europa-o-asia/'],[],0,0,2,"['#peru', '#covid_19', '#coronavirusperu', '#coronavirus', '#vuelos', '#noticias']",[],https://twitter.com/CuscoNoticiasN/status/1238271375967731712,False,,0,,,,,,,"[{'user_id': '1210983929315876864', 'username': 'CuscoNoticiasN'}]",,,,
1238271359484145664,1238271359484145664,1584061872000,2020-03-12,20:11:12,-05,125737181,tromepe,Diario Trome,,"#Coronavirus en Perú: Reportan tres nuevos casos sospechosos en Cusco
#Covid_19 #coronavirusperu
 https://trome.pe/actualidad/nacional/coronavirus-en-peru-reportan-tres-nuevos-casos-sospechosos-en-cusco-nnpp-noticia/?ref=tr … pic.twitter.com/N8e8PvwJ4g",[],['https://trome.pe/actualidad/nacional/coronavirus-en-peru-reportan-tres-nuevos-casos-sospechosos-en-cusco-nnpp-noticia/?ref=tr'],['https://pbs.twimg.com/media/ES85LF2WsAMLVuk.jpg'],0,1,7,"['#coronavirus', '#covid_19', '#coronavirusperu']",[],https://twitter.com/tromepe/status/1238271359484145664,False,,0,,,,,,,"[{'user_id': '125737181', 'username': 'tromepe'}]",,,,
1238271117728591872,1238138211186216961,1584061815000,2020-03-12,20:10:15,-05,86444881,laprensa,LA PRENSA Nicaragua,,Perú suspende vuelos.  No podrán arribar vuelos de Asia y Europa como medida preventiva ante el #coronavirus  http://ow.ly/VJmf30qpnHM ,[],['http://ow.ly/VJmf30qpnHM'],[],0,6,9,['#coronavirus'],[],https://twitter.com/laprensa/status/1238271117728591872,False,,0,,,,,,,"[{'user_id': '86444881', 'username': 'laprensa'}]",,,,
1238270986799255552,1238270986799255552,1584061783000,2020-03-12,20:09:43,-05,107408614,gabrielavillout,Gabriela Villouta,,"Chile se vera golpeada al igual que Italia con este CoronaVirus, la lentitud del Gobierno es enfermante. Argentina y Perú dando ejemplo, Chile como perezoso.",[],[],[],0,0,0,[],[],https://twitter.com/GabrielaVillout/status/1238270986799255552,False,,0,,,,,,,"[{'user_id': '107408614', 'username': 'GabrielaVillout'}]",,,,
1238270769878011904,1238270769878011904,1584061732000,2020-03-12,20:08:52,-05,2922027705,mariony1001,Mario Castillo,,Perú suspende el arribo de vuelos procedentes de Asia y Europa por temor al coronavirus - RT  https://actualidad.rt.com/actualidad/345917-peru-ordena-suspension-arribo-vuelos …,[],['https://actualidad.rt.com/actualidad/345917-peru-ordena-suspension-arribo-vuelos'],[],0,0,0,[],[],https://twitter.com/mariony1001/status/1238270769878011904,False,,0,,,,,,,"[{'user_id': '2922027705', 'username': 'mariony1001'}]",,,,
1238270312313229313,1238270312313229313,1584061623000,2020-03-12,20:07:03,-05,41751878,najidnad,Najid,,Primer muerto por el coronavirus en Perú.,[],[],[],1,0,0,[],[],https://twitter.com/najidnad/status/1238270312313229313,False,,0,,,,,,,"[{'user_id': '41751878', 'username': 'najidnad'}]",,,,
1238270304562151425,1238270304562151425,1584061621000,2020-03-12,20:07:01,-05,227516644,marlisinn,"Kartoffel, M. 🐢",,Mi hermano es músico y está en Perú. Imagínense cómo está con el tema del corona-virus. Me dice que no puede ir al trabajo ni matar sus tigritos.,[],[],[],0,0,0,[],[],https://twitter.com/MarliSinN/status/1238270304562151425,False,,0,,,,,,,"[{'user_id': '227516644', 'username': 'MarliSinN'}]",,,,
1238270251114156032,1238270251114156032,1584061608000,2020-03-12,20:06:48,-05,75684101,perunews,Perú News 🇵🇪,,"Coronavirus en Perú: suspenden vuelos provenientes de Europa y Asia: Como parte de las acciones dispuestas por el Gobierno para hacer frente al Coronavirus (Covid-19) en el país, hoy se llevó a cabo la primera sesión de la Comisión Multisectorial .. *X  http://dld.bz/hZWZK ",[],['http://dld.bz/hZWZK'],[],1,3,11,[],[],https://twitter.com/PeruNews/status/1238270251114156032,False,,0,,,,,,,"[{'user_id': '75684101', 'username': 'PeruNews'}]",,,,
1238269916249235469,1238269916249235469,1584061528000,2020-03-12,20:05:28,-05,196897266,claudiachavezri,Claudia ChávezRivero,, https://bit.ly/2WabRAq  #coronavirus #CostaVerde #Deportes #higiene #IIParadadelCircuitoSudamericanodeVoleyPlaya #Lima2019 #Peru #FutureSeries2020deBádminton #Tokio2020 #sinpúblico #sports #talleresdeportivos @PeruParalimpico @Lima2019Juegos @PanamSports @Olympic @ParalympicsAPC pic.twitter.com/TV7EfT6SEv,"['peruparalimpico', 'lima2019juegos', 'panamsports', 'olympic', 'paralympicsapc']",['https://bit.ly/2WabRAq'],['https://pbs.twimg.com/media/ES82aDuXsAIEnoo.jpg'],0,0,0,"['#coronavirus', '#costaverde', '#deportes', '#higiene', '#iiparadadelcircuitosudamericanodevoleyplaya', '#lima2019', '#peru', '#futureseries2020debádminton', '#tokio2020', '#sinpúblico', '#sports', '#talleresdeportivos']",[],https://twitter.com/claudiachavezri/status/1238269916249235469,False,,0,,,,,,,"[{'user_id': '196897266', 'username': 'claudiachavezri'}, {'user_id': '702154196548608001', 'username': 'PeruParalimpico'}, {'user_id': '746343537168556033', 'username': 'Lima2019Juegos'}, {'user_id': '858289302459080704', 'username': 'PanamSports'}, {'user_id': '52417315', 'username': 'Olympic'}, {'user_id': '64470344', 'username': 'ParalympicsAPC'}]",,,,
1238269841511002114,1238269841511002114,1584061510000,2020-03-12,20:05:10,-05,3492590789,gabrielcrmn,Gabriel_____,,"Ese ""presidente"" de Perú de apellido #Vizcarra acaba de hacer 1 de las mayores estupideces de su vida, al poner a un país en zozobra por unas supuestas personas""infectadas"" con algo tildado de *corona-virus* la cuál a generado pánico!
Debes de ser más cauto.",[],[],[],0,0,0,['#vizcarra'],[],https://twitter.com/gabrielcrmn/status/1238269841511002114,False,,0,,,,,,,"[{'user_id': '3492590789', 'username': 'gabrielcrmn'}]",,,,
1238269665912201216,1238269665912201216,1584061468000,2020-03-12,20:04:28,-05,142916938,julioalbarracin,julio,,Perú suspende el arribo de vuelos procedentes de Asia y Europa por temor al coronavirus  https://actualidad.rt.com/actualidad/345917-peru-ordena-suspension-arribo-vuelos … pic.twitter.com/e66pdy4z4t,[],['https://actualidad.rt.com/actualidad/345917-peru-ordena-suspension-arribo-vuelos'],['https://pbs.twimg.com/media/ES83st6XgAAntJE.jpg'],0,0,0,[],[],https://twitter.com/julioalbarracin/status/1238269665912201216,False,,0,,,,,,,"[{'user_id': '142916938', 'username': 'julioalbarracin'}]",,,,
1238269621653962752,1238269621653962752,1584061458000,2020-03-12,20:04:18,-05,397773475,dancpty,Lo dice Danilo Castillo,,"🇵🇪 | AHORA - CORONAVIRUS: Perú suspende las visitas a la ciudad arqueológica de Caral, la más antigua de América, ubicado al norte del país.",[],[],[],0,0,0,[],[],https://twitter.com/DancPTY/status/1238269621653962752,False,,0,,,,,,,"[{'user_id': '397773475', 'username': 'DancPTY'}]",,,,
1238269471313350658,1238269471313350658,1584061422000,2020-03-12,20:03:42,-05,2965956153,ecu11com,ecu11,,"Perú suspende el arribo de vuelos procedentes de Asia y Europa por temor al coronavirus
 https://ecu11.com/peru-suspende-el-arribo-de-vuelos-procedentes-de-asia-y-europa-por-temor-al-coronavirus/ … 

La Comisión Multisectorial de Alto Nivel de Perú decidió este jueves suspender la llegada de vuelos procedentes de Europa y Asia para re...",[],['https://ecu11.com/peru-suspende-el-arribo-de-vuelos-procedentes-de-asia-y-europa-por-temor-al-coronavirus/'],[],0,0,0,[],[],https://twitter.com/ecu11com/status/1238269471313350658,False,,0,,,,,,,"[{'user_id': '2965956153', 'username': 'ecu11com'}]",,,,
1238269383304249347,1238269383304249347,1584061401000,2020-03-12,20:03:21,-05,2686779416,melita9992013,Carmela  rivera,,Coronavirus en Perú: ¿Cómo nos perjudicaría el alza del dólar?  https://rpp.pe/p/1251081  vía @RPPNoticias,['rppnoticias'],['https://rpp.pe/p/1251081'],[],0,0,0,[],[],https://twitter.com/melita9992013/status/1238269383304249347,False,,0,,,,,,,"[{'user_id': '2686779416', 'username': 'melita9992013'}, {'user_id': '9075022', 'username': 'RPPNoticias'}]",,,,
1238269366942269441,1238269366942269441,1584061397000,2020-03-12,20:03:17,-05,54797928,sigridbazan,Sigrid Bazán,,"¿Cómo afrontar el #coronavirus?

-Países del mundo: cuarentena y mejorar la higiene

-Perú: acaparar todo el papel higiénico existente 🤦‍♀️",[],[],[],98,126,671,['#coronavirus'],[],https://twitter.com/sigridbazan/status/1238269366942269441,False,,0,,,,,,,"[{'user_id': '54797928', 'username': 'sigridbazan'}]",,,,
1238269260151099393,1238269260151099393,1584061372000,2020-03-12,20:02:52,-05,35134985,albertosoto,Alberto,,Comisión Multisectorial de Alto Nivel contra el Coronavirus acuerda suspender llegada de vuelos procedentes de Europa y Asia | Gobierno del Perú  https://www.gob.pe/institucion/pcm/noticias/108815-comision-multisectorial-de-alto-nivel-contra-el-coronavirus-acuerda-suspender-llegada-de-vuelos-procedentes-de-europa-y-asia …,[],['https://www.gob.pe/institucion/pcm/noticias/108815-comision-multisectorial-de-alto-nivel-contra-el-coronavirus-acuerda-suspender-llegada-de-vuelos-procedentes-de-europa-y-asia'],[],0,0,1,[],[],https://twitter.com/Albertosoto/status/1238269260151099393,False,,0,,,,,,,"[{'user_id': '35134985', 'username': 'Albertosoto'}]",,,,
1238269246163075075,1238130426994135043,1584061368000,2020-03-12,20:02:48,-05,2454087156,ceciliaerskine,Cecilia Erskine,,"Así es, esta locura de la gente es lo que más nos enferma..más que el coronavirus 🤦","['marialamet_16', 'katiapalmam', 'presidenciaperu', 'latina_pe', 'elcomercio_peru', 'peru21noticias', 'tromepe', 'mineduperu']",[],[],1,0,1,[],[],https://twitter.com/CeciliaErskine/status/1238269246163075075,False,,0,,,,,,,"[{'user_id': '2454087156', 'username': 'CeciliaErskine'}, {'user_id': '1861571839', 'username': 'Marialamet_16'}, {'user_id': '539543043', 'username': 'KatiaPalmaM'}, {'user_id': '122441438', 'username': 'presidenciaperu'}, {'user_id': '187657372', 'username': 'Latina_pe'}, {'user_id': '233033221', 'username': 'elcomercio_peru'}, {'user_id': '832686254873468929', 'username': 'peru21noticias'}, {'user_id': '125737181', 'username': 'tromepe'}, {'user_id': '461221781', 'username': 'MineduPeru'}]",,,,
1238269177674203137,1238269177674203137,1584061352000,2020-03-12,20:02:32,-05,265689324,dr_otorongo,🇵🇪Lavense las manos Resfrio=En casa,,"Que el #Peru es último en la prueba #PISA de comprensión lectora?!! No me lo imaginaba...
#Coronavirus #COVID19 pic.twitter.com/RIXBDkPEAc",[],[],['https://pbs.twimg.com/media/ES83P8HWsAEhVGU.jpg'],0,1,2,"['#peru', '#pisa', '#coronavirus', '#covid19']",[],https://twitter.com/Dr_Otorongo/status/1238269177674203137,False,,0,,,,,,,"[{'user_id': '265689324', 'username': 'Dr_Otorongo'}]",,,,
1238269156593729537,1238269156593729537,1584061347000,2020-03-12,20:02:27,-05,217531301,negociosopticos,Leo Buendia,,Coronavirus en Perú: Ministerio Público suspende actividades y celebraciones que impliquen congregación de personas   https://gestion.pe/peru/coronavirus-en-peru-ministerio-publico-suspende-actividades-y-celebraciones-que-impliquen-congregacion-de-personas-covid-19-nndc-noticia/ … vía @Gestionpe,['gestionpe'],['https://gestion.pe/peru/coronavirus-en-peru-ministerio-publico-suspende-actividades-y-celebraciones-que-impliquen-congregacion-de-personas-covid-19-nndc-noticia/'],[],0,0,0,[],[],https://twitter.com/negociosopticos/status/1238269156593729537,False,,0,,,,,,,"[{'user_id': '217531301', 'username': 'negociosopticos'}, {'user_id': '110822488', 'username': 'Gestionpe'}]",,,,
1238269112201048064,1238218744519888897,1584061336000,2020-03-12,20:02:16,-05,929115237604663297,veronic01328918,V E L O U R 🇵🇪💛🇵🇪,,"El Perú se debe unir por combatir el dengue, tuberculosis y apoyar a los niños q viven con plomo en la sangre, el Coronavirus es controlable pero a este gobierno de 💩 le interesa q este virus se convierta en una psicosis colectiva para chorrear a sus anchas en consultorías. Asco","['omarcairoroldan', 'luzsalgado_r']",[],[],1,2,3,[],[],https://twitter.com/Veronic01328918/status/1238269112201048064,False,,0,,,,,,,"[{'user_id': '929115237604663297', 'username': 'Veronic01328918'}, {'user_id': '1156304834594844675', 'username': 'OmarCairoRoldan'}, {'user_id': '486862376', 'username': 'LuzSalgado_R'}]",,,,
1238269001245040646,1238269001245040646,1584061310000,2020-03-12,20:01:50,-05,2686779416,melita9992013,Carmela  rivera,,Coronavirus en el Perú: Estas son las nuevas medidas económicas que anunció el presidente Vizcarra  https://rpp.pe/p/1251170  vía @RPPNoticias,['rppnoticias'],['https://rpp.pe/p/1251170'],[],0,0,0,[],[],https://twitter.com/melita9992013/status/1238269001245040646,False,,0,,,,,,,"[{'user_id': '2686779416', 'username': 'melita9992013'}, {'user_id': '9075022', 'username': 'RPPNoticias'}]",,,,
1238268783317397504,1238268783317397504,1584061258000,2020-03-12,20:00:58,-05,958549842179100673,manoalzadalima,Mano Alzada,,Medida preventiva contra el #Coronavirus suspendió la llegada de vuelos internacionales. Fue resultado de la primera sesión de la Comisión Multisectorial de Alto Nivel de contra de pandemia que ya registra 22 casos en el Perú. ¿Estás de acuerdo?  pic.twitter.com/zP2OLmbykX,[],[],['https://pbs.twimg.com/media/ES825DAXgAAsw6Q.jpg'],0,1,2,['#coronavirus'],[],https://twitter.com/manoalzadalima/status/1238268783317397504,False,,0,,,,,,,"[{'user_id': '958549842179100673', 'username': 'manoalzadalima'}]",,,,
1238268741156249602,1238268741156249602,1584061248000,2020-03-12,20:00:48,-05,19343904,sport,Diario SPORT,,"#Coronavirus 🏆 |  La Liga 1 de Perú también es suspendida
 https://bit.ly/2TLy4Df  pic.twitter.com/tRDdyAqaKh",[],['https://bit.ly/2TLy4Df'],['https://pbs.twimg.com/media/ES822iEXgAADCj2.jpg'],1,5,23,['#coronavirus'],[],https://twitter.com/sport/status/1238268741156249602,False,,0,,,,,,,"[{'user_id': '19343904', 'username': 'sport'}]",,,,
1238268540634853377,1238268540634853377,1584061200000,2020-03-12,20:00:00,-05,110822488,gestionpe,Diario Gestión,,Coronavirus en Perú: UNMSM suspende examen de admisión 2020-II que se iba a desarrollar este fin de semana ►  http://bit.ly/3cWq89B  pic.twitter.com/YWUw8ooz1h,[],['http://bit.ly/3cWq89B'],['https://pbs.twimg.com/media/ES8cJ_XXkAEX287.jpg'],1,0,15,[],[],https://twitter.com/Gestionpe/status/1238268540634853377,False,,0,,,,,,,"[{'user_id': '110822488', 'username': 'Gestionpe'}]",,,,
1238268201307258880,1238268201307258880,1584061119000,2020-03-12,19:58:39,-05,921870486732021760,fukushimaexpos2,Fukushima Exposed 🇨🇦,,"Argentina, Bolivia, Peru curb travel, public gatherings over coronavirus fears.  https://reut.rs/3cXpYif ",[],['https://reut.rs/3cXpYif'],[],0,0,0,[],[],https://twitter.com/fukushimaexpos2/status/1238268201307258880,False,,0,,,,,,,"[{'user_id': '921870486732021760', 'username': 'fukushimaexpos2'}]",,,,
1238268158345129991,1238268158345129991,1584061109000,2020-03-12,19:58:29,-05,93841852,victorsuing,Victor Suing C.,,"Coronavirus en Perú: Divulgar datos de pacientes puede ser multado con hasta S/215,000  https://gestion.pe/economia/covid-19-coronavirus-en-el-peru-divulgar-datos-de-pacientes-puede-ser-multado-con-hasta-s215-mil-nndc-noticia/ … vía @Gestionpe",['gestionpe'],['https://gestion.pe/economia/covid-19-coronavirus-en-el-peru-divulgar-datos-de-pacientes-puede-ser-multado-con-hasta-s215-mil-nndc-noticia/'],[],0,0,0,[],[],https://twitter.com/VictorSuing/status/1238268158345129991,False,,0,,,,,,,"[{'user_id': '93841852', 'username': 'VictorSuing'}, {'user_id': '110822488', 'username': 'Gestionpe'}]",,,,
1238268070529024002,1238223411786043398,1584061088000,2020-03-12,19:58:08,-05,1559060838,halley_sin_es,HALLEY SIN ESPACIO,,"La ministra de la Mujer y Poblaciones Vulnerables, SE SIGUE BURLANDO DE TODO EL PERÚ.
Mientras miles de Peruanos padecen con la epidemia del Coronavirus... Ella sigue disfrazando con Mandilitos Rosados a quien le da la gana!!!... 
¡ Inútil, renuncie de una vez !!!","['mimpperu', 'fiscaliaperu', 'poder_judicial_', 'ccffaa_peru', 'gloriamonteneg', 'agencia_andina']",[],[],0,1,7,[],[],https://twitter.com/Halley_Sin_Es/status/1238268070529024002,False,,0,,,,,,,"[{'user_id': '1559060838', 'username': 'Halley_Sin_Es'}, {'user_id': '475587996', 'username': 'MimpPeru'}, {'user_id': '302151609', 'username': 'FiscaliaPeru'}, {'user_id': '271439668', 'username': 'Poder_Judicial_'}, {'user_id': '583946907', 'username': 'CCFFAA_PERU'}, {'user_id': '2610634610', 'username': 'GloriaMonteneg'}, {'user_id': '40933920', 'username': 'Agencia_Andina'}]",,,,
1238267909010489344,1238267909010489344,1584061050000,2020-03-12,19:57:30,-05,39692424,alertanews24,Alerta News 24,,"🇵🇪 | AHORA - CORONAVIRUS: Perú suspende las visitas a la ciudad arqueológica de Caral, la más antigua de América, ubicado al norte del país.",[],[],[],2,113,258,[],[],https://twitter.com/AlertaNews24/status/1238267909010489344,False,,0,,,,,,,"[{'user_id': '39692424', 'username': 'AlertaNews24'}]",,,,
1238267852001554433,1238267852001554433,1584061036000,2020-03-12,19:57:16,-05,1202236106135261185,btxt_twink,ᴀɴɴʏ⁷ 🇵🇪 au's,,"🇵🇪 #CODVID19| URGENTE - CORONAVIRUS: Perú decide enorme medida.
Gobierno suspende llegada de vuelos procedentes de Europa y Asia.

#cuarentena #Covid_19 #CoronaOutbreak #CoronavirusPandemic
Sería bueno tener asiáticos en mi país y enamorarme de todos pero primero nuestra salud. pic.twitter.com/dSkbglxfUS",[],[],['https://pbs.twimg.com/media/ES82CJiWkAYR3K4.jpg'],0,2,2,"['#codvid19', '#cuarentena', '#covid_19', '#coronaoutbreak', '#coronaviruspandemic']",[],https://twitter.com/btxt_twink/status/1238267852001554433,False,,0,,,,,,,"[{'user_id': '1202236106135261185', 'username': 'btxt_twink'}]",,,,
